ムーンカプチーノ,12,0.00,園田,リミテッド競走,10,5,6,田野豊三,1400,良,432,+1,0
ムーンカプチーノ,12,0.00,園田,C3一　3歳以上,10,2,2,田野豊三,1400,良,431,-4,1
ムーンカプチーノ,12,0.00,園田,C3一　3歳以上,10,7,2,田野豊三,1400,良,435,-3,1
ムーンカプチーノ,12,0.00,園田,C2三　3歳以上,10,4,9,田野豊三,1400,良,438,-9,1
ムーンカプチーノ,12,0.00,園田,C2二　3歳以上,10,5,7,田野豊三,1400,良,447,+18,0
ムーンカプチーノ,12,0.00,園田,C3三　3歳以上,9,5,1,田野豊三,1400,重,429,+5,1
ムーンカプチーノ,12,0.00,園田,リミテッド競走,12,4,10,北野真弘,1400,不,424,-1,0
ムーンカプチーノ,12,0.00,園田,C2　3歳以上,12,5,11,北野真弘,1400,不,425,+2,0
ムーンカプチーノ,12,0.00,園田,リミテッド競走,10,3,6,北野真弘,1400,良,423,-6,0
ムーンカプチーノ,12,0.00,園田,リミテッド競走,8,8,2,北野真弘,1400,稍,429,+6,1
ムーンカプチーノ,12,0.00,園田,C2一　3歳以上,11,1,4,北野真弘,1400,良,423,0,0
ムーンカプチーノ,12,0.00,園田,C2二　3歳以上,9,5,2,北野真弘,1400,不,423,+3,1
ムーンカプチーノ,12,0.00,姫路,C2一　4歳以上,10,3,2,北野真弘,1400,不,420,-2,0
ムーンカプチーノ,12,0.00,姫路,C2二　4歳以上,10,4,1,北野真弘,1400,良,422,+5,1
ムーンカプチーノ,12,0.00,姫路,C3　4歳以上,12,12,5,坂本和也,1400,稍,417,-11,1
ムーンカプチーノ,12,0.00,園田,C3一　4歳以上,9,3,5,北野真弘,1400,良,428,+5,0
ムーンカプチーノ,12,0.00,園田,C3二　4歳以上,12,10,3,北野真弘,1400,重,423,-1,1
ムーンカプチーノ,12,0.00,園田,C3二　4歳以上,7,5,3,北野真弘,1400,良,424,0,0
ムーンカプチーノ,12,0.00,園田,C3一　4歳以上,12,6,3,北野真弘,1400,不,424,+8,0
ムーンカプチーノ,12,0.00,園田,リミテッド競走,12,1,3,北野真弘,1400,良,416,-25,0
ムーンカプチーノ,12,0.00,園田,C2二　3歳以上,12,11,5,北野真弘,1400,良,441,+11,0
ムーンカプチーノ,12,0.00,園田,C3一　3歳以上,12,12,3,北野真弘,1400,重,430,-5,1
ムーンカプチーノ,12,0.00,園田,C3二　3歳以上,12,10,6,松浦聡志,1400,良,435,0,1
ムーンカプチーノ,12,0.00,園田,リミテッド競走,12,12,4,北野真弘,1400,良,435,+5,0
ムーンカプチーノ,12,0.00,姫路,C2　3歳,12,4,12,大柿一真,1400,重,430,+2,0
ムーンカプチーノ,12,0.00,姫路,C2二　3歳,10,1,9,北野真弘,1400,良,428,-4,0
ムーンカプチーノ,12,0.00,姫路,C2　3歳,12,10,7,北野真弘,1400,良,432,0,0
ムーンカプチーノ,12,0.00,園田,C3　3歳,12,2,1,北野真弘,1400,良,432,-5,1
ムーンカプチーノ,12,0.00,園田,C3　3歳,12,1,3,北野真弘,1400,良,437,-1,0
ムーンカプチーノ,12,0.00,園田,C3　3歳,12,4,4,板野央,1400,稍,438,+8,1
ムーンカプチーノ,12,0.00,園田,F6一　3歳,11,9,4,北野真弘,1400,良,430,0,1
ムーンカプチーノ,12,0.00,園田,F5一　3歳,12,1,2,北野真弘,1400,不,430,-3,0
ムーンカプチーノ,12,0.00,園田,F5一　3歳,12,1,1,北野真弘,1400,稍,433,0,0
ムーンカプチーノ,12,0.00,園田,F4三　3歳,9,5,2,北野真弘,1400,良,433,-4,1
ムーンカプチーノ,12,0.00,園田,F5　3歳,11,4,3,北野真弘,1400,良,437,0,0
ムーンクエイク,5,4.04,2京都5,洛陽S(OP),12,9,3,バルジュ,1600,稍,504,+18,0
ムーンクエイク,5,4.04,5京都2,長岡京S(1600万下),7,6,1,ルメール,1600,良,486,-8,1
ムーンクエイク,5,4.04,4阪神7,甲東特別(1000万下),9,1,1,ルメール,1600,良,494,+2,1
ムーンクエイク,5,4.04,2東京11,葉山特別(1000万下),12,12,1,ルメール,1600,良,492,+8,1
ムーンクエイク,5,4.04,2阪神6,4歳上1000万下,18,11,1,ルメール,1600,重,484,-4,1
ムーンクエイク,5,4.04,1東京1,4歳上500万下,16,16,1,ルメール,1600,良,488,-14,1
ムーンクエイク,5,4.04,5東京3,3歳上500万下,17,7,2,戸崎圭太,1600,稍,502,+6,0
ムーンクエイク,5,4.04,3東京1,国分寺特別(500万下),12,8,2,ベリー,1600,良,496,-8,1
ムーンクエイク,5,4.04,2東京10,3歳500万下,14,12,1,ルメール,1600,良,504,+6,0
ムーンクエイク,5,4.04,2中山4,3歳未勝利,16,4,1,ルメール,1800,良,498,+6,1
ムーンクエイク,5,4.04,1東京8,3歳新馬,16,16,2,ヴェロン,1800,重,492,0,1
ムーンクレスト,6,3.67,2中山6,東風S(OP),12,11,4,石橋脩,1600,稍,470,-8,0
ムーンクレスト,6,3.67,1阪神2,阪急杯(G3),18,7,12,荻野極,1400,良,478,-2,0
ムーンクレスト,6,3.67,5阪神7,阪神C(G2),18,1,14,藤岡佑介,1400,良,480,+8,0
ムーンクレスト,6,3.67,5京都6,マイルチャンピオンS(G1),18,15,18,藤岡佑介,1600,稍,472,+2,0
ムーンクレスト,6,3.67,4京都8,毎日放送賞スワンS(G2),18,16,10,荻野極,1400,重,470,-6,0
ムーンクレスト,6,3.67,4阪神9,ポートアイランドS(OP),13,12,9,藤岡佑介,1600,良,476,+2,1
ムーンクレスト,6,3.67,2新潟10,朱鷺S(OP),10,4,4,中谷雄太,1400,良,474,+2,0
ムーンクレスト,6,3.67,3中京8,トヨタ賞中京記念(G3),16,13,16,中谷雄太,1600,良,472,+6,0
ムーンクレスト,6,3.67,3阪神6,米子S(OP),10,3,8,太宰啓介,1600,良,466,-6,0
ムーンクレスト,6,3.67,3京都12,安土城S(OP),16,10,2,浜中俊,1400,良,472,+2,0
ムーンクレスト,6,3.67,2阪神6,大阪ーハンブルクC(OP),12,8,6,藤岡佑介,1400,稍,470,-6,1
ムーンクレスト,6,3.67,1阪神2,阪急杯(G3),12,6,8,藤岡佑介,1400,良,476,+2,0
ムーンクレスト,6,3.67,1京都1,スポニチ賞京都金杯(G3),18,17,13,藤岡佑介,1600,良,474,+2,0
ムーンクレスト,6,3.67,5阪神2,タンザナイトS(OP),14,8,1,松田大作,1400,稍,472,+4,0
ムーンクレスト,6,3.67,4京都8,毎日放送賞スワンS(G2),18,6,13,松田大作,1400,良,468,0,0
ムーンクレスト,6,3.67,4京都4,清水S(1600万下),11,6,2,浜中俊,1600,良,468,0,1
ムーンクレスト,6,3.67,4阪神4,仲秋S(1600万下),11,11,3,ルメール,1400,重,468,0,1
ムーンクレスト,6,3.67,2新潟5,新潟日報賞(1600万下),17,8,3,木幡初広,1400,良,468,0,0
ムーンクレスト,6,3.67,3中京3,知多特別(1000万下),15,6,2,ルメール,1400,不,468,-8,1
ムーンクレスト,6,3.67,3阪神3,舞子特別(1000万下),15,10,4,松田大作,1400,良,476,+4,1
ムーンクレスト,6,3.67,2京都5,飛鳥S(1600万下),14,11,8,藤岡佑介,1800,良,472,+8,0
ムーンクレスト,6,3.67,1中山6,初富士S(1600万下),14,2,4,吉田豊,1800,良,464,-6,0
ムーンクレスト,6,3.67,5阪神8,カウントダウンS(1600万下),13,9,2,武豊,2000,良,470,+8,0
ムーンクレスト,6,3.67,5阪神1,逆瀬川S(1600万下),9,3,4,松若風馬,1800,良,462,+6,0
ムーンクレスト,6,3.67,5京都1,近江特別(1000万下),11,2,2,武豊,1800,良,456,+4,1
ムーンクレスト,6,3.67,4京都7,北野特別(1000万下),8,5,2,武豊,2000,良,452,-6,0
ムーンクレスト,6,3.67,3中京4,有松特別(1000万下),16,16,2,武豊,1600,良,458,+2,0
ムーンクレスト,6,3.67,3阪神1,三木特別(1000万下),11,3,3,武豊,1800,良,456,+6,1
ムーンクレスト,6,3.67,2東京5,プリンシパルS(OP),18,14,16,木幡初広,2000,良,450,-4,0
ムーンクレスト,6,3.67,3京都1,3歳500万下,12,9,2,松山弘平,1600,良,454,+2,1
ムーンクレスト,6,3.67,2阪神5,3歳500万下,12,9,2,太宰啓介,1600,重,452,+2,1
ムーンクレスト,6,3.67,1阪神4,アルメリア賞(500万下),9,6,4,太宰啓介,1800,稍,450,+2,1
ムーンクレスト,6,3.67,2京都4,きさらぎ賞(G3),8,1,7,太宰啓介,1800,良,448,0,0
ムーンクレスト,6,3.67,1中京3,なずな賞(500万下),14,8,5,国分優作,1400,稍,448,-4,1
ムーンクレスト,6,3.67,4中京6,2歳未勝利,18,12,4,国分優作,1400,重,452,0,1
ムーンクレスト,6,3.67,5京都8,2歳未勝利,15,6,4,武豊,1600,稍,452,-4,0
ムーンクレスト,6,3.67,5京都4,2歳未勝利,14,5,4,武豊,1400,良,456,0,1
ムーンクレスト,6,3.67,4京都8,2歳新馬,12,9,3,太宰啓介,1600,良,456,0,0
ムーンケリー,3,0.00,2中山6,3歳新馬,16,12,10,宮崎北斗,1800,稍,512,0,0
ムーンザムーン,4,0.00,1小倉7,4歳上500万下,10,9,3,藤岡佑介,2000,良,482,-2,0
ムーンザムーン,4,0.00,1小倉1,4歳上500万下,15,8,9,藤岡佑介,1800,稍,484,+10,0
ムーンザムーン,4,0.00,3福島1,西郷特別(500万下),16,1,4,吉田隼人,1800,良,474,-6,0
ムーンザムーン,4,0.00,4東京1,3歳上500万下,18,5,4,三浦皇成,1800,稍,480,+30,0
ムーンザムーン,4,0.00,2東京9,カーネーションC(500万下),13,8,3,田辺裕信,1800,良,450,-4,0
ムーンザムーン,4,0.00,2東京4,スイートピーS(OP),18,11,5,藤岡佑介,1800,良,454,-2,1
ムーンザムーン,4,0.00,2中山1,水仙賞(500万下),10,6,2,戸崎圭太,2200,良,456,-2,0
ムーンザムーン,4,0.00,1東京3,ゆりかもめ賞(500万下),8,2,5,大野拓弥,2400,良,458,0,0
ムーンザムーン,4,0.00,1中山6,若竹賞(500万下),14,8,9,大野拓弥,1800,良,458,-6,1
ムーンザムーン,4,0.00,4東京7,2歳未勝利,12,2,1,戸崎圭太,1800,良,464,+4,1
ムーンザムーン,4,0.00,4中山5,2歳未勝利,14,4,1,戸崎圭太,1800,稍,460,+8,1
ムーンザムーン,4,0.00,2新潟11,2歳未勝利,16,12,2,蛯名正義,2000,良,452,0,1
ムーンザムーン,4,0.00,2新潟4,2歳未勝利,15,12,2,蛯名正義,1600,良,452,-18,1
ムーンザムーン,4,0.00,3東京7,2歳新馬,16,4,3,蛯名正義,1600,稍,470,0,0
ムーンシャイナー,32,0.00,3小倉7,4歳上500万下,12,6,5,安田康彦,1700,良,506,+4,0
ムーンシャイナー,32,0.00,3小倉4,4歳上500万下,8,4,3,安田康彦,1700,良,502,-6,0
ムーンシャイナー,32,0.00,3中京3,桑名特別(500万下),11,10,3,田島信行,1700,不,508,+6,0
ムーンシャイナー,32,0.00,3小倉6,唐津特別(500万下),9,9,3,田島信行,1700,良,502,-8,1
ムーンシャイナー,32,0.00,3小倉2,指宿特別(500万下),11,5,4,田島信行,1700,重,510,-8,1
ムーンシャイナー,32,0.00,2小倉3,4歳上500万下,12,8,3,押田年郎,1700,良,518,+10,0
ムーンシャイナー,32,0.00,2中京6,4歳上500万下,11,1,2,押田年郎,1700,不,508,+4,1
ムーンシャイナー,32,0.00,2中京1,4歳上500万下,16,8,2,押田年郎,1700,不,504,-4,0
ムーンシャイナー,32,0.00,4阪神4,4歳上500万下,16,14,11,押田年郎,1800,良,508,-2,0
ムーンシャイナー,32,0.00,2京都2,4歳上500万下,18,5,18,内田浩一,2400,良,510,-10,0
ムーンシャイナー,32,0.00,3阪神3,4歳上500万下,16,9,15,小原義之,1800,重,520,+6,0
ムーンシャイナー,32,0.00,2函館2,湯川特別(400万下),9,8,4,石橋守,2000,良,514,-4,0
ムーンシャイナー,32,0.00,1札幌6,4歳未勝利,12,10,1,石橋守,1700,良,518,-10,1
ムーンシャイナー,32,0.00,1札幌2,4歳未勝利,12,2,9,石橋守,1700,良,528,0,0
ムーンシュトラール,4,3.75,笠松,サラ系C22組,9,9,1,佐藤友則,1400,不,503,+2,1
ムーンシュトラール,4,3.75,笠松,サラ系C22組,9,9,1,佐藤友則,1400,不,501,-6,1
ムーンシュトラール,4,3.75,笠松,サラ系C22組,10,2,3,佐藤友則,1400,良,507,+2,1
ムーンシュトラール,4,3.75,笠松,第32回畜産フェア特,10,10,2,岡部誠,1600,重,505,+4,0
ムーンシュトラール,4,3.75,笠松,サラ系C27組,8,6,1,佐藤友則,1400,良,501,-4,1
ムーンシュトラール,4,3.75,笠松,サラ系3歳12組,10,8,1,佐藤友則,1400,重,505,+11,1
ムーンシュトラール,4,3.75,4阪神3,3歳未勝利,16,6,3,ルメール,1400,稍,494,-6,0
ムーンシュトラール,4,3.75,2小倉7,3歳未勝利,16,15,3,松山弘平,1800,良,500,0,0
ムーンチャイム,3,0.00,1阪神4,3歳未勝利,16,6,2,Ｍ．デム,1600,良,436,-4,1
ムーンチャイム,3,0.00,1小倉2,3歳新馬,17,1,6,丸田恭介,1200,稍,440,0,1
ムーンドライヴ,3,0.00,大井,3歳　135万,11,1,3,森泰斗,1200,重,449,-6,0
ムーンドライヴ,3,0.00,盛岡,2歳B2,10,4,1,山本聡哉,1400,稍,455,+3,1
ムーンドライヴ,3,0.00,盛岡,若駒賞,10,8,5,菅原俊吏,1600,稍,452,+8,0
ムーンドライヴ,3,0.00,盛岡,2歳,7,6,1,菅原俊吏,1200,良,444,-8,1
ムーンドライヴ,3,0.00,門別,JRA認定アタックチ(未勝利),10,3,9,服部茂史,1200,重,452,+12,0
ムーンドライヴ,3,0.00,門別,2歳牝馬未勝利(未勝利),7,3,4,岩橋勇二,1200,稍,440,-20,1
ムーンドライヴ,3,0.00,門別,JRA認定フレッシュ(新馬),11,11,2,岩橋勇二,1200,良,460,0,0
ムーントラベラー,7,0.00,園田,川西源氏特別B2,12,1,11,松本幸祐,1400,不,453,+3,0
ムーントラベラー,7,0.00,園田,第21回大日本プロレ,12,9,12,田村直也,1400,良,450,-6,0
ムーントラベラー,7,0.00,園田,小野市白雲谷温泉ゆぴ,11,9,11,松本幸祐,1400,稍,456,+12,0
ムーントラベラー,7,0.00,園田,スイートスプリング賞,12,7,11,田村直也,1400,不,444,-4,0
ムーントラベラー,7,0.00,金沢,B12,10,6,10,桑野等,1400,不,448,+1,0
ムーントラベラー,7,0.00,金沢,しらべてみよう!むか,10,5,9,葛山晃平,1500,重,447,-2,0
ムーントラベラー,7,0.00,金沢,加賀国こまつ松竹大歌,12,5,9,藤田弘治,1500,不,449,-6,0
ムーントラベラー,7,0.00,金沢,いどり祭特別,10,5,9,中島龍也,1700,不,455,-4,0
ムーントラベラー,7,0.00,園田,B2,12,12,10,寺地誠一,1400,不,459,-2,0
ムーントラベラー,7,0.00,園田,第6回小牧太カップB,12,12,12,広瀬航,1400,稍,461,+6,0
ムーントラベラー,7,0.00,園田,第26回GJCチャン,12,11,11,川原正一,1700,重,455,+5,0
ムーントラベラー,7,0.00,園田,たかさご万灯祭特別B,12,12,10,寺地誠一,1400,良,450,0,0
ムーントラベラー,7,0.00,園田,B1,8,3,8,寺地誠一,1400,良,450,-4,0
ムーントラベラー,7,0.00,園田,B1二,6,6,4,寺地誠一,1400,良,454,+5,1
ムーントラベラー,7,0.00,園田,西脇市日本のへそ特別,12,11,12,寺地誠一,1400,不,449,-3,0
ムーントラベラー,7,0.00,園田,第4回ナイター競馬女,12,5,9,寺地誠一,1400,稍,452,+9,0
ムーントラベラー,7,0.00,園田,B1,9,6,9,寺地誠一,1400,稍,443,-3,0
ムーントラベラー,7,0.00,園田,B1,11,12,10,寺地誠一,1230,良,446,+6,0
ムーントラベラー,7,0.00,園田,スカパー!地方競馬ナ,12,3,12,田村直也,1400,良,440,-8,0
ムーントラベラー,7,0.00,園田,B1,9,6,8,松本剛志,1870,不,448,+2,0
ムーントラベラー,7,0.00,園田,B1,11,9,11,松本剛志,1230,良,446,+4,0
ムーントラベラー,7,0.00,園田,おかやまハレいろ旅杯,11,9,11,松本剛志,1400,良,442,-3,0
ムーントラベラー,7,0.00,園田,B1,8,4,6,松本剛志,1870,良,445,-9,0
ムーントラベラー,7,0.00,園田,早春特別B1,11,2,10,松本剛志,1400,良,454,+10,0
ムーントラベラー,7,0.00,名古屋,ヤブコウジ特別,9,3,7,村上弘樹,1600,稍,444,-1,0
ムーントラベラー,7,0.00,名古屋,初夢特別,10,5,5,村上弘樹,1800,良,445,+4,0
ムーントラベラー,7,0.00,名古屋,サラA4組,7,6,3,岡部誠,1400,良,441,+5,0
ムーントラベラー,7,0.00,名古屋,バンテージ賞,8,6,5,村上弘樹,1400,重,436,-6,0
ムーントラベラー,7,0.00,名古屋,ポインセチア特別,9,6,4,村上弘樹,1400,稍,442,-6,0
ムーントラベラー,7,0.00,名古屋,カイヅカイブキ賞,9,4,3,村上弘樹,1400,稍,448,-5,1
ムーントラベラー,7,0.00,名古屋,あけび賞,9,2,4,村上弘樹,1400,重,453,-2,0
ムーントラベラー,7,0.00,名古屋,いわし雲賞,9,5,2,村上弘樹,1400,稍,455,-4,1
ムーントラベラー,7,0.00,名古屋,サラA4組,9,6,3,村上弘樹,1400,不,459,+6,0
ムーントラベラー,7,0.00,名古屋,シオカラトンボ賞,9,2,2,岡部誠,1400,重,453,+3,1
ムーントラベラー,7,0.00,名古屋,おとめ座特別,10,4,3,村上弘樹,1400,良,450,-1,1
ムーントラベラー,7,0.00,名古屋,かんむり座特別,9,8,4,村上弘樹,1600,良,451,-2,1
ムーントラベラー,7,0.00,名古屋,サラB5組,9,2,2,村上弘樹,1400,良,453,+2,1
ムーントラベラー,7,0.00,名古屋,第4戦シルバーホイッ,12,10,2,真島大輔,1900,良,451,-3,0
ムーントラベラー,7,0.00,名古屋,サラB5組,9,3,1,村上弘樹,1400,重,454,+1,1
ムーントラベラー,7,0.00,名古屋,ヘラクレス座特別,9,9,3,村上弘樹,1400,良,453,+9,1
ムーントラベラー,7,0.00,名古屋,飛島大橋賞,8,7,2,村上弘樹,1600,良,444,-4,1
ムーントラベラー,7,0.00,名古屋,海ほおずき賞,8,7,1,村上弘樹,1600,良,448,-3,1
ムーントラベラー,7,0.00,名古屋,サラB9組,8,2,1,丸野勝虎,1400,重,451,+2,1
ムーントラベラー,7,0.00,名古屋,卯の花特別,10,9,1,丸野勝虎,1800,重,449,+1,1
ムーントラベラー,7,0.00,名古屋,サラC5組,9,8,1,丸野勝虎,1400,良,448,+2,1
ムーントラベラー,7,0.00,名古屋,『人生を危険にさらせ,9,6,2,丸野勝虎,1400,良,446,+10,1
ムーントラベラー,7,0.00,1小倉5,日田特別(500万下),16,1,16,高倉稜,1800,稍,436,-22,0
ムーントラベラー,7,0.00,5京都6,3歳上500万下,16,1,12,池添謙一,1400,良,458,+22,0
ムーントラベラー,7,0.00,1新潟3,4歳上500万下,10,1,9,高倉稜,1800,良,436,-10,0
ムーントラベラー,7,0.00,2阪神8,4歳上500万下,16,6,4,高倉稜,1400,良,446,-10,0
ムーントラベラー,7,0.00,1阪神3,4歳上500万下,14,8,10,池添謙一,1400,稍,456,+4,0
ムーントラベラー,7,0.00,1小倉3,4歳上500万下,14,8,7,高倉稜,1700,良,452,+22,0
ムーントラベラー,7,0.00,4阪神7,3歳未勝利,16,13,6,池添謙一,1400,良,430,-8,1
ムーントラベラー,7,0.00,2札幌5,3歳未勝利,13,5,5,池添謙一,1700,良,438,-2,1
ムーントラベラー,7,0.00,2札幌4,3歳未勝利,13,5,5,池添謙一,1700,良,440,+4,1
ムーントラベラー,7,0.00,1札幌8,3歳未勝利,14,4,9,池添謙一,1500,良,436,+4,0
ムーントラベラー,7,0.00,1函館4,3歳未勝利,16,4,9,荻野琢真,1200,良,432,+2,0
ムーントラベラー,7,0.00,1新潟2,3歳未勝利,15,14,10,高倉稜,1800,良,430,-10,0
ムーントラベラー,7,0.00,2阪神5,3歳未勝利,16,4,9,義英真,1800,良,440,0,0
ムーントラベラー,7,0.00,2阪神1,3歳未勝利,16,5,9,バルジュ,1400,稍,440,0,0
ムーントラベラー,7,0.00,1小倉8,3歳未勝利,18,2,8,菱田裕二,1200,良,440,-6,0
ムーントラベラー,7,0.00,5京都5,2歳新馬,16,3,6,Ｍ．デム,1400,稍,446,0,0
ムーンドロップ,7,0.00,1中京3,障害4歳上未勝利,14,4,11,浜野谷憲,3000,良,458,+8,0
ムーンドロップ,7,0.00,3福島3,3歳上500万下,13,5,12,横山武史,2600,良,450,0,0
ムーンドロップ,7,0.00,3福島1,3歳上500万下,16,13,10,横山武史,1200,良,450,+2,0
ムーンドロップ,7,0.00,2札幌6,3歳上500万下,16,3,16,横山和生,1200,良,448,-6,0
ムーンドロップ,7,0.00,2函館5,3歳上500万下,16,6,14,横山和生,1200,稍,454,+4,0
ムーンドロップ,7,0.00,1函館5,3歳上500万下,12,11,8,横山和生,1200,良,450,+2,0
ムーンドロップ,7,0.00,1函館4,3歳上500万下,12,5,9,横山和生,1200,良,448,-8,0
ムーンドロップ,7,0.00,1新潟4,4歳上500万下,15,5,12,横山和生,1800,稍,456,+2,0
ムーンドロップ,7,0.00,1福島3,4歳上500万下,16,9,7,横山武史,1200,良,454,+2,0
ムーンドロップ,7,0.00,1小倉3,4歳上500万下,16,12,9,中井裕二,1700,良,452,-4,0
ムーンドロップ,7,0.00,1小倉2,4歳上500万下,16,1,4,中井裕二,1700,重,456,-4,0
ムーンドロップ,7,0.00,1中京3,4歳上500万下,16,8,7,中井裕二,1800,良,460,+6,1
ムーンドロップ,7,0.00,4中京5,3歳上500万下,16,2,5,木幡初也,1800,稍,454,0,0
ムーンドロップ,7,0.00,4中京1,3歳上500万下,16,7,7,横山和生,1800,良,454,-10,0
ムーンドロップ,7,0.00,5東京8,3歳上500万下,15,2,12,横山和生,1400,稍,464,+14,0
ムーンドロップ,7,0.00,4中山6,3歳上500万下,16,11,13,横山和生,1600,良,450,-2,0
ムーンドロップ,7,0.00,2札幌3,千歳特別(500万下),14,12,8,横山和生,1500,良,452,+4,0
ムーンドロップ,7,0.00,2新潟4,月岡温泉特別(500万下),15,4,9,横山典弘,1800,良,448,0,0
ムーンドロップ,7,0.00,2福島5,3歳上500万下,16,16,7,横山典弘,1800,良,448,0,0
ムーンドロップ,7,0.00,3東京7,3歳上500万下,15,10,7,横山典弘,1400,良,448,-2,0
ムーンドロップ,7,0.00,3東京1,3歳上500万下,18,14,9,横山和生,1400,良,450,0,1
ムーンドロップ,7,0.00,1新潟6,4歳上500万下,16,12,7,横山和生,1400,良,450,0,0
ムーンドロップ,7,0.00,1福島5,伏拝特別(500万下),16,12,8,横山和生,1200,良,450,+6,0
ムーンドロップ,7,0.00,1福島3,医王寺特別(500万下),16,9,13,横山和生,1200,良,444,-14,1
ムーンドロップ,7,0.00,1小倉5,合馬特別(500万下),18,8,8,城戸義政,1200,稍,458,+6,0
ムーンドロップ,7,0.00,1小倉1,4歳上500万下,18,14,12,城戸義政,1200,稍,452,+4,0
ムーンドロップ,7,0.00,5東京7,3歳上500万下,18,17,17,木幡初也,1400,良,448,+6,0
ムーンドロップ,7,0.00,4中山7,3歳上500万下,16,10,10,井上敏樹,1200,稍,442,0,0
ムーンドロップ,7,0.00,2札幌6,3歳上500万下,16,7,12,井上敏樹,1200,良,442,-10,1
ムーンドロップ,7,0.00,2函館5,3歳上500万下,16,14,14,井上敏樹,1200,重,452,+4,0
ムーンドロップ,7,0.00,1函館2,3歳上500万下,14,12,10,井上敏樹,1200,良,448,+4,0
ムーンドロップ,7,0.00,2東京8,4歳上500万下,13,4,13,嘉藤貴行,1600,良,444,+2,0
ムーンドロップ,7,0.00,1福島4,4歳上500万下,16,1,6,木幡初也,1200,良,442,-14,0
ムーンドロップ,7,0.00,1小倉7,八代特別(500万下),18,8,17,長岡禎仁,1200,良,456,+2,0
ムーンドロップ,7,0.00,1中山9,4歳上500万下,16,6,16,嘉藤貴行,1200,稍,454,+6,0
ムーンドロップ,7,0.00,4中京3,3歳上500万下,16,11,16,嘉藤貴行,1400,良,448,-2,0
ムーンドロップ,7,0.00,4福島2,3歳上500万下,15,7,8,花田大昂,1700,良,450,+4,0
ムーンドロップ,7,0.00,4東京8,3歳上500万下,14,12,14,嘉藤貴行,1800,稍,446,0,0
ムーンドロップ,7,0.00,2札幌4,帯広特別(500万下),14,2,12,横山和生,2000,良,446,+8,0
ムーンドロップ,7,0.00,2福島8,栗子特別(500万下),16,12,12,横山和生,1800,良,438,-18,0
ムーンドロップ,7,0.00,盛岡,サファイア賞,9,7,2,菅原俊吏,2400,良,456,-6,1
ムーンドロップ,7,0.00,盛岡,サフィニアレース3歳,10,1,1,菅原俊吏,1400,良,462,-1,1
ムーンドロップ,7,0.00,水沢,3歳C1三組,10,5,2,菅原俊吏,1400,良,463,-2,1
ムーンドロップ,7,0.00,水沢,3歳C2二組,9,1,1,菅原俊吏,1300,不,465,+11,1
ムーンドロップ,7,0.00,1東京5,3歳未勝利,15,13,13,江田照男,1600,稍,454,+10,0
ムーンドロップ,7,0.00,5中山1,2歳新馬,15,3,11,江田照男,1200,良,444,0,0
ムーンパスイエロー,3,0.00,佐賀,飛燕賞(OP),12,5,11,川島拓,1800,稍,460,+7,0
ムーンパスイエロー,3,0.00,佐賀,背振山賞(OP),10,5,7,川島拓,1750,良,453,0,0
ムーンパスイエロー,3,0.00,佐賀,花吹雪賞(OP),12,2,9,川島拓,1800,重,453,-2,0
ムーンパスイエロー,3,0.00,佐賀,佐賀若駒賞(OP),10,1,5,長田進仁,1800,良,455,0,1
ムーンパスイエロー,3,0.00,佐賀,季冬賞,7,8,3,川島拓,1400,良,455,-6,0
ムーンパスイエロー,3,0.00,佐賀,リゲル特別,9,9,7,長田進仁,1750,良,461,0,0
ムーンパスイエロー,3,0.00,佐賀,JRA認定天山賞(OP),12,10,9,長田進仁,1400,良,461,+3,0
ムーンパスイエロー,3,0.00,佐賀,JRA認定カペラ賞(OP),9,5,5,川島拓,1750,良,458,+1,0
ムーンパスイエロー,3,0.00,佐賀,JRA認定競走九州ジ(OP),11,12,4,川島拓,1750,稍,457,0,0
ムーンパスイエロー,3,0.00,佐賀,シリウス特別,11,4,2,川島拓,1750,良,457,+5,1
ムーンパスイエロー,3,0.00,佐賀,JRA認定2歳ー1組,7,4,4,児島真二,1400,良,452,-4,1
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組,6,1,1,川島拓,1400,良,456,+4,1
ムーンパスイエロー,3,0.00,佐賀,JRA認定2歳ー1組,7,3,6,児島真二,1400,良,452,+2,0
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組,6,6,4,児島真二,1300,稍,450,+4,1
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組,7,1,5,児島真二,1300,良,446,-5,0
ムーンパスイエロー,3,0.00,佐賀,2歳ー2組,4,4,1,川島拓,1300,良,451,+1,1
ムーンパスイエロー,3,0.00,佐賀,2歳ー1組新馬,7,5,4,川島拓,900,不,450,0,0
ムーンパスクイン,4,0.00,佐賀,コブシ賞,10,8,1,竹吉徹,1400,不,478,-2,1
ムーンパスクイン,4,0.00,佐賀,セントポーリア賞,9,1,1,竹吉徹,1400,良,480,-2,1
ムーンパスクイン,4,0.00,佐賀,葉牡丹賞,10,7,1,竹吉徹,1400,重,482,+8,1
ムーンパスクイン,4,0.00,佐賀,小寒賞,10,7,1,田中純,1400,良,474,-4,1
ムーンパスクイン,4,0.00,佐賀,クリスマスイブ賞,10,10,2,竹吉徹,1400,良,478,+8,1
ムーンパスクイン,4,0.00,佐賀,C2ー6組,12,3,2,竹吉徹,1400,良,470,-6,1
